time,Afghanistan_corrected,Bangladesh_corrected,Bhutan_corrected,Myanmar_corrected,Nepal_corrected,Pakistan_corrected,Sri Lanka_corrected,Zone 1_corrected,Zone 10_corrected,Zone 11_corrected,Zone 12_corrected,Zone 13_corrected,Zone 14_corrected,Zone 15_corrected,Zone 2_corrected,Zone 3_corrected,Zone 4_corrected,Zone 5_corrected,Zone 6_corrected,Zone 7_corrected,Zone 8_corrected,Zone 9_corrected
2029-11-01,0.42357367,1.099502,0.061375894,2.1555986,-0.1849816,0.20892295,14.626233,0.2602183,1.9708543,2.7861366,3.8422284,4.6737075,0.09595831,11.179012,1.026464,0.9561557,6.1780214,1.4371167,0.18126783,4.4423184,0.7660608,1.2986175
2029-12-01,0.5059064,-0.02278085,0.10580903,0.4374544,0.19857275,0.2056157,10.454329,0.38724157,1.9310228,3.5245202,1.5866934,1.3740797,0.009446195,3.707782,0.6546892,0.3341222,0.04174312,0.2328604,0.15070677,0.022007903,0.28238708,1.016638
2030-01-01,1.4003328,0.2723956,0.3121624,0.17050138,0.88592166,0.5159615,2.1943696,1.2775967,0.093606524,0.5952054,0.00016344094,0.07384861,0.14614582,0.22648522,0.2712187,0.5085668,0.5427683,0.48315454,0.49601376,0.8375536,0.4122547,0.14620769
2030-02-01,0.94911,0.3322852,0.47928846,0.38400236,0.5079789,0.5666986,4.743805,2.4396932,0.2272405,0.48782972,0.050766516,0.005493407,0.027294043,0.4588509,0.56819457,0.523921,0.35242236,0.4433027,1.2286224,1.1029736,0.12098361,0.071893215
2030-03-01,0.99163365,1.8665334,1.4936403,0.7077671,1.0507427,1.156837,3.5631642,1.8448169,0.2310444,0.75804996,0.38772726,0.07423924,0.21055514,0.51733446,0.9470408,0.7843222,1.2109419,0.51778,0.5327124,1.3058504,0.3823087,0.3545186
2030-04-01,0.6203617,6.4992747,2.6848938,2.391281,0.792015,0.6975345,13.207179,1.2227973,1.0244439,1.8060892,1.0623096,0.036823187,0.29669288,1.7776881,5.0706897,2.165982,0.4368945,0.4302672,0.77320737,0.4304227,0.29348817,0.39192817
2030-05-01,0.4669402,4.7887964,5.5696297,7.235689,2.6315637,0.46413463,10.4427185,1.3349569,3.5657666,3.4012022,6.866036,0.32794705,1.1283435,17.650192,6.673945,6.70307,3.473019,0.801639,0.9471814,3.2755904,0.37795255,0.72399986
2030-06-01,0.09657572,11.853747,10.443617,10.326237,4.8715544,0.88522345,6.249915,2.6824296,4.436942,5.5659328,17.437536,4.4052663,1.4474593,11.203318,11.119114,8.287066,6.75528,4.225087,2.4629412,4.763263,3.340126,6.380109
2030-07-01,0.1918182,13.555279,7.8841357,12.325963,9.006799,3.164858,5.0936646,5.1882515,4.8869057,5.582659,30.325762,13.07316,3.3322425,12.6006365,10.678249,8.07121,9.704146,9.698272,9.242947,10.945897,6.4422894,13.83685
2030-08-01,0.08825213,16.892511,6.824106,11.615357,10.035055,3.0620968,5.49271,3.692045,3.7922962,6.373901,5.0456896,2.8986502,0.71732885,8.655576,9.654196,11.138709,9.308153,6.8313146,5.2240806,9.487195,7.5589094,7.6507406
2030-09-01,0.102559306,7.6547546,4.790013,9.174534,4.154123,0.7156172,10.194607,2.6524353,3.667633,5.8914127,8.439448,5.1099176,0.8457078,15.762998,6.7244287,8.476032,4.3962245,4.185685,4.0874367,4.108318,6.73936,8.441492
